Date_Time,Date,Tweets
2019-03-19 14:44:24,2019-03-19,$BA Jet Funding May Add to #Boeing’s $100 Million-a-Month Max Pain https://t.co/T7oLEZetVF
2019-03-19 14:44:37,2019-03-19,"In 2013, when $BA 787 Dreamliner was grounded for 123 days over a problem w/ lithium-ion batteries, Boeing paid out ~$500M to airlines."
2019-03-19 14:44:37,2019-03-19,"In 2013, when $BA 787 Dreamliner was grounded for 123 days over a problem w/ lithium-ion batteries, Boeing paid out ~$500M to airlines."
2019-03-19 14:46:56,2019-03-19,"Yesterday, I posted a Buy Signal for Boeing $BA at 369.70.  It spike above 378 this morning!

Real-time charts at… https://t.co/kRvLqZA6Gg"
2019-03-19 14:46:56,2019-03-19,"Yesterday, I posted a Buy Signal for Boeing $BA at 369.70.  It spike above 378 this morning!

Real-time charts at… https://t.co/kRvLqZA6Gg"
2019-03-19 14:49:13,2019-03-19,Morning Price Volume Leaders $AMZN $AAPL $TSLA $BA $NVDA $FB $AMD See the full list at https://t.co/gT09fRkjbi… https://t.co/kcwpGsnfYV
2019-03-19 14:49:13,2019-03-19,Morning Price Volume Leaders $AMZN $AAPL $TSLA $BA $NVDA $FB $AMD See the full list at https://t.co/gT09fRkjbi… https://t.co/kcwpGsnfYV
2019-03-19 14:49:23,2019-03-19,A potential 30 minute squeeze setting up in $BA.. On watch for another pop.
2019-03-19 14:49:23,2019-03-19,A potential 30 minute squeeze setting up in $BA.. On watch for another pop.
2019-03-19 14:50:34,2019-03-19,#Boeing's Communications May Reveal Mgmt's Guilt as The Max Seems Certified Fraudulently To Reduce Pilot Training C… https://t.co/zh4DjXuloa
2019-03-19 14:50:34,2019-03-19,#Boeing's Communications May Reveal Mgmt's Guilt as The Max Seems Certified Fraudulently To Reduce Pilot Training C… https://t.co/zh4DjXuloa
2019-03-19 14:52:05,2019-03-19,Boeing $BA very volatile today I switched from long to short because the risk of a whistleblower/cover up is just to big.
2019-03-19 14:52:05,2019-03-19,Boeing $BA very volatile today I switched from long to short because the risk of a whistleblower/cover up is just to big.
2019-03-19 14:52:27,2019-03-19,BOT $BA Mar 22 2019 W 370.00 Put  $2.22
2019-03-19 14:52:27,2019-03-19,BOT $BA Mar 22 2019 W 370.00 Put  $2.22
2019-03-19 14:53:59,2019-03-19,$TSLA  green  $BA green  and $FB green  ..   mrkt will go up much higher ..
2019-03-19 14:53:59,2019-03-19,$TSLA  green  $BA green  and $FB green  ..   mrkt will go up much higher ..
2019-03-19 14:54:35,2019-03-19,"Boeing downgrade, Five Below upgrade among today's top analyst calls $BA $DPZ $YUM $FIVE $IMGN $CWH… https://t.co/rP9GOggLDc"
2019-03-19 14:54:35,2019-03-19,"Boeing downgrade, Five Below upgrade among today's top analyst calls $BA $DPZ $YUM $FIVE $IMGN $CWH… https://t.co/rP9GOggLDc"
2019-03-19 14:56:02,2019-03-19,is the argus downgrade the first for $BA post ethiopia crash?
2019-03-19 14:56:02,2019-03-19,is the argus downgrade the first for $BA post ethiopia crash?
2019-03-19 14:56:10,2019-03-19,"Long $AMZN 5/17 $1765 call
Long $BA 5/17 $375 call
Long $FB 5/17 $160 call
Long $URI 5/17 $120 call
Long $TSLA 5/... https://t.co/VkAemmOYE6"
2019-03-19 14:56:10,2019-03-19,"Long $AMZN 5/17 $1765 call
Long $BA 5/17 $375 call
Long $FB 5/17 $160 call
Long $URI 5/17 $120 call
Long $TSLA 5/... https://t.co/VkAemmOYE6"
2019-03-19 14:56:24,2019-03-19,Personally I think $TLRY is overvalued at almost $7 billion U.S. This company barely has $50 million in annual sale… https://t.co/5uj2sv7uWm
2019-03-19 14:56:24,2019-03-19,Personally I think $TLRY is overvalued at almost $7 billion U.S. This company barely has $50 million in annual sale… https://t.co/5uj2sv7uWm
2019-03-19 14:57:19,2019-03-19,"This week's top stock picks are Boeing $BA, Dollar General $DG, and Ulta Beauty $ULTA. https://t.co/WKDgLVPNPu"
2019-03-19 14:57:19,2019-03-19,"This week's top stock picks are Boeing $BA, Dollar General $DG, and Ulta Beauty $ULTA. https://t.co/WKDgLVPNPu"
2019-03-19 14:57:25,2019-03-19,Are the airlines going to suffer from $BA #Boeing 737 issues? $UAL has a great h&amp;s top with price currently riding… https://t.co/kwIG1P16Tg
2019-03-19 14:57:25,2019-03-19,Are the airlines going to suffer from $BA #Boeing 737 issues? $UAL has a great h&amp;s top with price currently riding… https://t.co/kwIG1P16Tg
2019-03-19 14:57:45,2019-03-19,@Powerserious Build away $Ba !
2019-03-19 14:57:45,2019-03-19,@Powerserious Build away $Ba !
2019-03-19 14:57:58,2019-03-19,"$SPX nothing change from Feb when shared. Dow following now a bit late because of $BA. 

Jan2018 highs or close.… https://t.co/0trFkYUR0w"
2019-03-19 14:57:58,2019-03-19,"$SPX nothing change from Feb when shared. Dow following now a bit late because of $BA. 

Jan2018 highs or close.… https://t.co/0trFkYUR0w"
2019-03-19 14:57:59,2019-03-19,$BA chart from 3/12.  Continues to hold gap fill support. https://t.co/lHLMab7KFR
2019-03-19 14:57:59,2019-03-19,$BA chart from 3/12.  Continues to hold gap fill support. https://t.co/lHLMab7KFR
2019-03-19 14:58:10,2019-03-19,$BA u had a short covering that’s all...no news
2019-03-19 14:58:10,2019-03-19,$BA u had a short covering that’s all...no news
2019-03-19 14:58:22,2019-03-19,These fund managers who are so anxious to buy this dip in $BA better get their pencils out and calculate the liabil… https://t.co/pi6B4R2B5n
2019-03-19 14:58:22,2019-03-19,These fund managers who are so anxious to buy this dip in $BA better get their pencils out and calculate the liabil… https://t.co/pi6B4R2B5n
2019-03-19 15:01:05,2019-03-19,No trades so far. Missed out on $TSLA L.  $BA ss. Wasnt worth it anyway in hindsight.
2019-03-19 15:01:05,2019-03-19,No trades so far. Missed out on $TSLA L.  $BA ss. Wasnt worth it anyway in hindsight.
2019-03-19 15:03:04,2019-03-19,"@dustinpwalsh @jonathanvswan @seattletimes True, EXCEPT they don't go far enough -- perhaps no in-house expertise,… https://t.co/cgxOQKBAJD"
2019-03-19 15:03:04,2019-03-19,"@dustinpwalsh @jonathanvswan @seattletimes True, EXCEPT they don't go far enough -- perhaps no in-house expertise,… https://t.co/cgxOQKBAJD"
2019-03-19 15:03:52,2019-03-19,"$BA 15 min chart update. Yesterday's dip was bought &amp; but stuck in this channel. 
Still own 3/4th position in this… https://t.co/khPklNe2KR"
2019-03-19 15:03:52,2019-03-19,"$BA 15 min chart update. Yesterday's dip was bought &amp; but stuck in this channel. 
Still own 3/4th position in this… https://t.co/khPklNe2KR"
2019-03-19 15:03:57,2019-03-19,"Reasons For The Run Away Market and TSLA,NFLX,BA,NVDA https://t.co/zAYF8Z9qeV

$indu $spx $compq $rut $tsla $nflx $ba $nvda"
2019-03-19 15:03:57,2019-03-19,"Reasons For The Run Away Market and TSLA,NFLX,BA,NVDA https://t.co/zAYF8Z9qeV

$indu $spx $compq $rut $tsla $nflx $ba $nvda"
2019-03-19 15:05:55,2019-03-19,$BA FCF/share of $12.59 = $7.1B. 2013 battery issue cost ~$500M = infln adj'd $540M + retraining $550M + litigation/patch/misc $500M = $1.6B
2019-03-19 15:05:55,2019-03-19,$BA FCF/share of $12.59 = $7.1B. 2013 battery issue cost ~$500M = infln adj'd $540M + retraining $550M + litigation/patch/misc $500M = $1.6B
2019-03-19 15:06:17,2019-03-19,$BA I told someone in here on the weekend bottom set reversal start wonder where he at ???
2019-03-19 15:06:17,2019-03-19,$BA I told someone in here on the weekend bottom set reversal start wonder where he at ???
2019-03-19 15:06:38,2019-03-19,Boeing $BA Rating Lowered to Hold at Argus https://t.co/wicXA3RPTJ #stocks
2019-03-19 15:06:38,2019-03-19,Boeing $BA Rating Lowered to Hold at Argus https://t.co/wicXA3RPTJ #stocks
2019-03-19 15:07:56,2019-03-19,"@Sandro_power Well deserved Sandro for the massively correct $BA, $AAPL, $AMZN, and so many other plans documented… https://t.co/7jmsVhOnJl"
2019-03-19 15:07:56,2019-03-19,"@Sandro_power Well deserved Sandro for the massively correct $BA, $AAPL, $AMZN, and so many other plans documented… https://t.co/7jmsVhOnJl"
2019-03-19 15:09:00,2019-03-19,#estate asset watch- most active stock options Tuesday - $AAPL $AMD $NVDA $FB $TSLA $BAC $AMZN $MSFT $BA $MU $NFLX… https://t.co/pwep7MFLxA
2019-03-19 15:09:00,2019-03-19,#estate asset watch- most active stock options Tuesday - $AAPL $AMD $NVDA $FB $TSLA $BAC $AMZN $MSFT $BA $MU $NFLX… https://t.co/pwep7MFLxA
2019-03-19 15:10:15,2019-03-19,"$BA Keep watching 50% Fib level. IV continues to compress, IV rank now at 46% = theta decay. P/C 0.672. https://t.co/a5sZVgiJqW"
2019-03-19 15:10:15,2019-03-19,"$BA Keep watching 50% Fib level. IV continues to compress, IV rank now at 46% = theta decay. P/C 0.672. https://t.co/a5sZVgiJqW"
2019-03-19 15:11:07,2019-03-19,#Wiadomo_ciRynkowe $BA $FB $FIS $CZR https://t.co/TfQkoJ5YsZ
2019-03-19 15:11:07,2019-03-19,#Wiadomo_ciRynkowe $BA $FB $FIS $CZR https://t.co/TfQkoJ5YsZ
2019-03-19 15:12:01,2019-03-19,"$BA:

Barron’s Group Experts: Capt. ‘Sully’ Sullenberger: Where Boeing and the FAA went wrong in this ‘ugly …:

https://t.co/KI4qcaJJAB"
2019-03-19 15:12:01,2019-03-19,"$BA:

Barron’s Group Experts: Capt. ‘Sully’ Sullenberger: Where Boeing and the FAA went wrong in this ‘ugly …:

https://t.co/KI4qcaJJAB"
2019-03-19 15:12:16,2019-03-19,Cmon guys you really thought $BA was gonna run there???
2019-03-19 15:12:16,2019-03-19,Cmon guys you really thought $BA was gonna run there???
2019-03-19 15:16:10,2019-03-19,"$BA pausing deliveries of 737 Max/BBJ Max for now, but maintaining production at Washington production facility at usual rate of 52/month."
2019-03-19 15:16:10,2019-03-19,"$BA pausing deliveries of 737 Max/BBJ Max for now, but maintaining production at Washington production facility at usual rate of 52/month."
2019-03-19 15:16:30,2019-03-19,"$MRK

This is a great base setup. Right under resistance. Double inside day (as of now) $DJI has been bullish as he… https://t.co/TltIQPLCBu"
2019-03-19 15:16:30,2019-03-19,"$MRK

This is a great base setup. Right under resistance. Double inside day (as of now) $DJI has been bullish as he… https://t.co/TltIQPLCBu"
2019-03-19 15:16:31,2019-03-19,"Highlight: “The Dow right now is up more than 90 points,” says @inesreports from the @NYSE. “It’s really a broad ra… https://t.co/39zR1Y3vvw"
2019-03-19 15:16:31,2019-03-19,"Highlight: “The Dow right now is up more than 90 points,” says @inesreports from the @NYSE. “It’s really a broad ra… https://t.co/39zR1Y3vvw"
2019-03-19 15:17:01,2019-03-19,$BA China Considering Excluding Boeing 737 Max From U.S. Trade Deal via https://t.co/dU2ohMsCEH
2019-03-19 15:17:01,2019-03-19,$BA China Considering Excluding Boeing 737 Max From U.S. Trade Deal via https://t.co/dU2ohMsCEH
2019-03-19 15:19:04,2019-03-19,#Allergan Folks Will Feel Like Idiots On Friday When They See The Exec Compensation! $aapl $amzn $agn $luv $ual… https://t.co/Xl0h9O6vCJ
2019-03-19 15:19:04,2019-03-19,#Allergan Folks Will Feel Like Idiots On Friday When They See The Exec Compensation! $aapl $amzn $agn $luv $ual… https://t.co/Xl0h9O6vCJ
2019-03-19 15:19:31,2019-03-19,"We've got wood in the fire. Your morning teaser:
$NVDA 175C hit a high of 4.50+ earlier from 1.73 
""It's a new dawn… https://t.co/OxwJTSU26G"
2019-03-19 15:19:31,2019-03-19,"We've got wood in the fire. Your morning teaser:
$NVDA 175C hit a high of 4.50+ earlier from 1.73 
""It's a new dawn… https://t.co/OxwJTSU26G"
2019-03-19 15:19:46,2019-03-19,Analysts Set Boeing Co $BA Target Price at $409.94 https://t.co/yMKbe1ZMEn
2019-03-19 15:19:46,2019-03-19,Analysts Set Boeing Co $BA Target Price at $409.94 https://t.co/yMKbe1ZMEn
2019-03-19 15:19:58,2019-03-19,"$BA New HOD on deck, 386 in sight"
2019-03-19 15:19:58,2019-03-19,"$BA New HOD on deck, 386 in sight"
2019-03-19 15:20:35,2019-03-19,"Even Sully is short Boeing $BA 
Capt. ‘Sully’ Sullenberger: Where Boeing and the FAA went wrong in this ‘ugly saga’ https://t.co/s5L83qlzgG"
2019-03-19 15:20:35,2019-03-19,"Even Sully is short Boeing $BA 
Capt. ‘Sully’ Sullenberger: Where Boeing and the FAA went wrong in this ‘ugly saga’ https://t.co/s5L83qlzgG"
2019-03-19 15:20:43,2019-03-19,Analysts Set Boeing Co $BA Price Target at $409.94  https://t.co/lQ9ohU3Gqd
2019-03-19 15:20:43,2019-03-19,Analysts Set Boeing Co $BA Price Target at $409.94  https://t.co/lQ9ohU3Gqd
2019-03-19 15:21:09,2019-03-19,"Longs i still have
  $BIDU  $BA   $UPS"
2019-03-19 15:21:09,2019-03-19,"Longs i still have
  $BIDU  $BA   $UPS"
2019-03-19 15:22:00,2019-03-19,"@Powerserious $AMZN, $BA, $AAPL all key guidance for massive wins! That’s skills and big picture leadership! THT is… https://t.co/YP50kYnYHH"
2019-03-19 15:22:00,2019-03-19,"@Powerserious $AMZN, $BA, $AAPL all key guidance for massive wins! That’s skills and big picture leadership! THT is… https://t.co/YP50kYnYHH"
2019-03-19 15:22:35,2019-03-19,"OUT $BA Mar 22 2019 W 370.00 Put  $2.25

+03"
2019-03-19 15:22:35,2019-03-19,"OUT $BA Mar 22 2019 W 370.00 Put  $2.25

+03"
2019-03-19 15:24:02,2019-03-19,$BA if you want to short it today. Wait for 379.90
2019-03-19 15:24:02,2019-03-19,$BA if you want to short it today. Wait for 379.90
2019-03-19 15:24:12,2019-03-19,"__ Most Popular Stocks __
__Netflix Inc.
$NFLX » 360.18 __3.26___0.9%
__Tesla Inc
$TSLA » 270.75 __1.26___0.47%
__Boeing C… https://t.co/WTdyCyJTWd"
2019-03-19 15:24:12,2019-03-19,"__ Most Popular Stocks __
__Netflix Inc.
$NFLX » 360.18 __3.26___0.9%
__Tesla Inc
$TSLA » 270.75 __1.26___0.47%
__Boeing C… https://t.co/WTdyCyJTWd"
2019-03-19 15:24:18,2019-03-19,"$BA, #BTFD - Boeing will learn it’s lessons and come back even more safer! @MohnishPabrai doing his thang! https://t.co/9JvSkfZ7sw"
2019-03-19 15:24:18,2019-03-19,"$BA, #BTFD - Boeing will learn it’s lessons and come back even more safer! @MohnishPabrai doing his thang! https://t.co/9JvSkfZ7sw"
2019-03-19 15:24:56,2019-03-19,Took half of $ba Calls for a nice gain from Friday and Monday’s buys.
2019-03-19 15:24:56,2019-03-19,Took half of $ba Calls for a nice gain from Friday and Monday’s buys.
2019-03-19 15:26:21,2019-03-19,@RedlerAllAccess $ba looks a little better?
2019-03-19 15:26:21,2019-03-19,@RedlerAllAccess $ba looks a little better?
2019-03-19 15:26:29,2019-03-19,$BA - Lessons From Boeing And The Dow https://t.co/tSbhjezcoP
2019-03-19 15:26:29,2019-03-19,$BA - Lessons From Boeing And The Dow https://t.co/tSbhjezcoP
2019-03-19 15:27:56,2019-03-19,BOT 10 $BA @ 377.97 https://t.co/dh0xb4Du3i
2019-03-19 15:27:56,2019-03-19,BOT 10 $BA @ 377.97 https://t.co/dh0xb4Du3i
2019-03-19 15:29:22,2019-03-19,China Might Exclude Boeing’s 737 MAX from the Trade Deal $BA $CSCO $IBM $GS $IYT https://t.co/MT4cH2mnaR https://t.co/p0JoGigu9M
2019-03-19 15:29:22,2019-03-19,China Might Exclude Boeing’s 737 MAX from the Trade Deal $BA $CSCO $IBM $GS $IYT https://t.co/MT4cH2mnaR https://t.co/p0JoGigu9M
2019-03-19 15:29:26,2019-03-19,"@Sandro_power Know the value of being a part of this group! $AAPL, $AMZN, $BA $GS bigpicture leadership!"
2019-03-19 15:29:26,2019-03-19,"@Sandro_power Know the value of being a part of this group! $AAPL, $AMZN, $BA $GS bigpicture leadership!"
2019-03-19 15:30:01,2019-03-19,"good piece
$BA, FAA have much explaining to do. https://t.co/NPGdKktDvr"
2019-03-19 15:30:01,2019-03-19,"good piece
$BA, FAA have much explaining to do. https://t.co/NPGdKktDvr"
2019-03-19 15:30:06,2019-03-19,$BA $FSLR $FB $AMZN So many good set ups today. @Day_TraderPro stayed away from ALT.  Looking good to hit $500 to $… https://t.co/MZ6zpBoEkO
2019-03-19 15:30:06,2019-03-19,$BA $FSLR $FB $AMZN So many good set ups today. @Day_TraderPro stayed away from ALT.  Looking good to hit $500 to $… https://t.co/MZ6zpBoEkO
2019-03-19 15:31:47,2019-03-19,"That $NVDA trade wasn't BIG enough for you! There's no pleasing you guys!
How about this one -- $CMG 665C NOW 7.90… https://t.co/tfOdM9GLru"
2019-03-19 15:31:47,2019-03-19,"That $NVDA trade wasn't BIG enough for you! There's no pleasing you guys!
How about this one -- $CMG 665C NOW 7.90… https://t.co/tfOdM9GLru"
2019-03-19 15:32:02,2019-03-19,"$BA $DJIA $SPX:

FAA on Sullenberger criticisms of Boeing 737 Max: Certification process ‘consistently produced sa…… https://t.co/zJyU4GhJCA"
2019-03-19 15:32:02,2019-03-19,"$BA $DJIA $SPX:

FAA on Sullenberger criticisms of Boeing 737 Max: Certification process ‘consistently produced sa…… https://t.co/zJyU4GhJCA"
2019-03-19 15:32:21,2019-03-19,"- Justice Dept criminal division looking into $BA Boeing 737 Max

- Dept. of Transportation IG seeking info about F… https://t.co/oUPFFCIa39"
2019-03-19 15:32:21,2019-03-19,"- Justice Dept criminal division looking into $BA Boeing 737 Max

- Dept. of Transportation IG seeking info about F… https://t.co/oUPFFCIa39"
2019-03-19 15:33:40,2019-03-19,"ELLE Balanced vs SPX vs 50/50 Benchmark.... T4P

$SPY $SPX $AAPL $GOOGL $NFLX $ACB $TLRY $TSLA $TSLAQ $AMZN $BA https://t.co/2LhTrMYTjS"
2019-03-19 15:33:40,2019-03-19,"ELLE Balanced vs SPX vs 50/50 Benchmark.... T4P

$SPY $SPX $AAPL $GOOGL $NFLX $ACB $TLRY $TSLA $TSLAQ $AMZN $BA https://t.co/2LhTrMYTjS"
2019-03-19 15:33:55,2019-03-19,$BA smacked down
2019-03-19 15:33:55,2019-03-19,$BA smacked down
2019-03-19 15:34:27,2019-03-19,$BA is there news?
2019-03-19 15:34:27,2019-03-19,$BA is there news?
2019-03-19 15:36:07,2019-03-19,"am having some fun w/the ASSHOLES @DNC @CNN @MSNBC @NBC @CBS @ABC -- THE PHONEY FUCKERS + HYPOCRITES

they should a… https://t.co/hZoM5MK07e"
2019-03-19 15:36:07,2019-03-19,"am having some fun w/the ASSHOLES @DNC @CNN @MSNBC @NBC @CBS @ABC -- THE PHONEY FUCKERS + HYPOCRITES

they should a… https://t.co/hZoM5MK07e"
2019-03-19 15:37:41,2019-03-19,$BA on track https://t.co/yFnogupoRv
2019-03-19 15:37:41,2019-03-19,$BA on track https://t.co/yFnogupoRv
2019-03-19 15:37:49,2019-03-19,$BA buy the dip. nothing wrong with the planes. theres someone else bringing them down.
2019-03-19 15:37:49,2019-03-19,$BA buy the dip. nothing wrong with the planes. theres someone else bringing them down.
2019-03-19 15:38:49,2019-03-19,@chris_stearns @flufferbot1 @elonmusk @Tesla What’s the harm in extending a deadline? People die? $BA crashed and k… https://t.co/uOqLrADwn6
