Date_Time,Date,Tweets
2019-03-19 14:59:36,2019-03-19,Big day for video games as $GOOG $GOOGL enters the arena! They are aiming to revolutionize the $130B+ gaming indust… https://t.co/KE7ejwvNjQ
2019-03-19 14:59:36,2019-03-19,Big day for video games as $GOOG $GOOGL enters the arena! They are aiming to revolutionize the $130B+ gaming indust… https://t.co/KE7ejwvNjQ
2019-03-19 15:02:33,2019-03-19,Why Old-School Tech Stocks May Be the Best Place to Invest Now https://t.co/FnZkmvkbPZ $ADBE $CSCO $INTC $MSFT $DVMT
2019-03-19 15:02:33,2019-03-19,Why Old-School Tech Stocks May Be the Best Place to Invest Now https://t.co/FnZkmvkbPZ $ADBE $CSCO $INTC $MSFT $DVMT
2019-03-19 15:03:12,2019-03-19,"$AMZN $GOOGL $MSFT $CDNS:

What Will You Miss Out On by Overlooking Cadence Stock?:

https://t.co/bJhuOx00nA"
2019-03-19 15:03:12,2019-03-19,"$AMZN $GOOGL $MSFT $CDNS:

What Will You Miss Out On by Overlooking Cadence Stock?:

https://t.co/bJhuOx00nA"
2019-03-19 15:04:40,2019-03-19,"$MSFT this is the only one red on my watch list.

Someone needs to buy the Cortana  stock asap before the covenant get here.

('^')/"
2019-03-19 15:04:40,2019-03-19,"$MSFT this is the only one red on my watch list.

Someone needs to buy the Cortana  stock asap before the covenant get here.

('^')/"
2019-03-19 15:05:04,2019-03-19,"On Mar, 19 Microsoft Corporation $MSFT Reached 12-Month High at $117.42 https://t.co/6kOFARG7zz"
2019-03-19 15:05:04,2019-03-19,"On Mar, 19 Microsoft Corporation $MSFT Reached 12-Month High at $117.42 https://t.co/6kOFARG7zz"
2019-03-19 15:08:14,2019-03-19,"Q: Is $TWTR more valuable than ( $MSFT) LinkedIn?
""Oh 100x""
""met @pmarca via Twitter""
""met prolly 1/2 our investors… https://t.co/7asYXqlygf"
2019-03-19 15:08:14,2019-03-19,"Q: Is $TWTR more valuable than ( $MSFT) LinkedIn?
""Oh 100x""
""met @pmarca via Twitter""
""met prolly 1/2 our investors… https://t.co/7asYXqlygf"
2019-03-19 15:09:00,2019-03-19,#estate asset watch- most active stock options Tuesday - $AAPL $AMD $NVDA $FB $TSLA $BAC $AMZN $MSFT $BA $MU $NFLX… https://t.co/pwep7MFLxA
2019-03-19 15:09:00,2019-03-19,#estate asset watch- most active stock options Tuesday - $AAPL $AMD $NVDA $FB $TSLA $BAC $AMZN $MSFT $BA $MU $NFLX… https://t.co/pwep7MFLxA
2019-03-19 15:14:04,2019-03-19,"$SPY has turned bullish.  I'm LONG from 283.10.

Real-time charts &amp; analysis at https://t.co/sy0W3iVpja

#stocks… https://t.co/bq4wc4mNAQ"
2019-03-19 15:14:04,2019-03-19,"$SPY has turned bullish.  I'm LONG from 283.10.

Real-time charts &amp; analysis at https://t.co/sy0W3iVpja

#stocks… https://t.co/bq4wc4mNAQ"
2019-03-19 15:16:04,2019-03-19,https://t.co/qJYqj8DY1h &lt; How much is Tim Sykes worth??? $CCOEY $SNE $MSFT $NTDOY $TCEHY
2019-03-19 15:16:04,2019-03-19,https://t.co/qJYqj8DY1h &lt; How much is Tim Sykes worth??? $CCOEY $SNE $MSFT $NTDOY $TCEHY
2019-03-19 15:18:17,2019-03-19,$lly cup handle formation $aapl $fb $nflx $amzn $ecl $goog $crm $baba $msft $abbv $gild $spy $qqq $gbtc $lly $pfe… https://t.co/OhbHWE5A8Y
2019-03-19 15:18:17,2019-03-19,$lly cup handle formation $aapl $fb $nflx $amzn $ecl $goog $crm $baba $msft $abbv $gild $spy $qqq $gbtc $lly $pfe… https://t.co/OhbHWE5A8Y
2019-03-19 15:18:32,2019-03-19,EP Energy $EPE Reaches $0.38 52 Week Low; Weiss Multi-Strategy Advisers Lifted Its Microsoft $MSFT Holding  https://t.co/9HYbX7cAhb
2019-03-19 15:18:32,2019-03-19,EP Energy $EPE Reaches $0.38 52 Week Low; Weiss Multi-Strategy Advisers Lifted Its Microsoft $MSFT Holding  https://t.co/9HYbX7cAhb
2019-03-19 15:19:04,2019-03-19,#Allergan Folks Will Feel Like Idiots On Friday When They See The Exec Compensation! $aapl $amzn $agn $luv $ual… https://t.co/Xl0h9O6vCJ
2019-03-19 15:19:04,2019-03-19,#Allergan Folks Will Feel Like Idiots On Friday When They See The Exec Compensation! $aapl $amzn $agn $luv $ual… https://t.co/Xl0h9O6vCJ
2019-03-19 15:19:13,2019-03-19,@NorthmanTrader It's about $aapl and $msft
2019-03-19 15:19:13,2019-03-19,@NorthmanTrader It's about $aapl and $msft
2019-03-19 15:23:24,2019-03-19,Facebook says no one flagged NZ mosque shooting livestream $MSFT #MSFT #Technology #NewZealandmosqueattacks… https://t.co/61TW4lPDhC
2019-03-19 15:23:24,2019-03-19,Facebook says no one flagged NZ mosque shooting livestream $MSFT #MSFT #Technology #NewZealandmosqueattacks… https://t.co/61TW4lPDhC
2019-03-19 15:23:32,2019-03-19,Facebook says no one flagged NZ mosque shooting livestream $MSFT #MSFT #Technology #NewZealandmosqueattacks… https://t.co/G92SRzRRfM
2019-03-19 15:23:32,2019-03-19,Facebook says no one flagged NZ mosque shooting livestream $MSFT #MSFT #Technology #NewZealandmosqueattacks… https://t.co/G92SRzRRfM
2019-03-19 15:27:16,2019-03-19,$MSFT green ..  why sell??   $DIA $QQQ
2019-03-19 15:27:16,2019-03-19,$MSFT green ..  why sell??   $DIA $QQQ
2019-03-19 15:28:58,2019-03-19,"$MSFT  people panics and hit SELL button for a TINY PB !!   Hold LT to buy a car, a house ! INVEST LT for QUALITY LT stks .. $DIA $QQQ"
2019-03-19 15:28:58,2019-03-19,"$MSFT  people panics and hit SELL button for a TINY PB !!   Hold LT to buy a car, a house ! INVEST LT for QUALITY LT stks .. $DIA $QQQ"
2019-03-19 15:32:38,2019-03-19,Very happy with $MSFT performance so far this year. #investing #stockmarket #StockMarketNews
2019-03-19 15:32:38,2019-03-19,Very happy with $MSFT performance so far this year. #investing #stockmarket #StockMarketNews
2019-03-19 15:33:49,2019-03-19,New 52 Week Highs 199 Lows 46. Highs $ACB $STNE $MSFT $PBR $HEXO Lows $SQQQ $SOXS $ARPO $ASNA $SPXS https://t.co/J0p2Vxafqg
2019-03-19 15:33:49,2019-03-19,New 52 Week Highs 199 Lows 46. Highs $ACB $STNE $MSFT $PBR $HEXO Lows $SQQQ $SOXS $ARPO $ASNA $SPXS https://t.co/J0p2Vxafqg
2019-03-19 15:44:42,2019-03-19,"Zynerba Pharmaceuticals, Inc. $ZYNE Reaches $5.33 After 4.00% Up Move; Fundsmith Llp Has Cut By $5.37 Million Its M… https://t.co/zGAqC6ahLs"
2019-03-19 15:44:42,2019-03-19,"Zynerba Pharmaceuticals, Inc. $ZYNE Reaches $5.33 After 4.00% Up Move; Fundsmith Llp Has Cut By $5.37 Million Its M… https://t.co/zGAqC6ahLs"
2019-03-19 15:47:17,2019-03-19,Contrasting HubSpot $HUBS &amp; Microsoft $MSFT https://t.co/RGjibwbmbT
2019-03-19 15:47:17,2019-03-19,Contrasting HubSpot $HUBS &amp; Microsoft $MSFT https://t.co/RGjibwbmbT
2019-03-19 15:49:27,2019-03-19,Head-To-Head Survey: Microsoft $MSFT versus HubSpot $HUBS https://t.co/hVR8jnaGpl
2019-03-19 15:49:27,2019-03-19,Head-To-Head Survey: Microsoft $MSFT versus HubSpot $HUBS https://t.co/hVR8jnaGpl
2019-03-19 15:50:33,2019-03-19,"Gabelli Funds Lowered Caseys Gen Stores Com $CASY Stake; Cs Mckee LP Has Trimmed Microsoft $MSFT Holding By $474,70… https://t.co/mnRh4i9qza"
2019-03-19 15:50:33,2019-03-19,"Gabelli Funds Lowered Caseys Gen Stores Com $CASY Stake; Cs Mckee LP Has Trimmed Microsoft $MSFT Holding By $474,70… https://t.co/mnRh4i9qza"
2019-03-19 15:52:19,2019-03-19,First Interstate Bank Cut Its Microsoft $MSFT Stake; United Financial Bancorp $UBNK Sentiment Is 0.79  https://t.co/DMUhOxtgAj
2019-03-19 15:52:19,2019-03-19,First Interstate Bank Cut Its Microsoft $MSFT Stake; United Financial Bancorp $UBNK Sentiment Is 0.79  https://t.co/DMUhOxtgAj
2019-03-19 15:56:07,2019-03-19,The video game arms race has been kicked into high gear with several big tech companies making their push for a pla… https://t.co/K42Xt6Lxc8
2019-03-19 15:56:07,2019-03-19,The video game arms race has been kicked into high gear with several big tech companies making their push for a pla… https://t.co/K42Xt6Lxc8
2019-03-19 16:00:03,2019-03-19,AMD rises ahead of Google's expected announcement of cloud-based gaming service $AMD $NVDA $GOOG $GOOGL $MSFT $SNE… https://t.co/9kScEkcN2V
2019-03-19 16:00:03,2019-03-19,AMD rises ahead of Google's expected announcement of cloud-based gaming service $AMD $NVDA $GOOG $GOOGL $MSFT $SNE… https://t.co/9kScEkcN2V
2019-03-19 16:00:44,2019-03-19,$PRT $ 8.50 Permian Basin OIL STOCK up 6% today! Dividend NEWS!  $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL… https://t.co/8MXWwMumJ5
2019-03-19 16:00:44,2019-03-19,$PRT $ 8.50 Permian Basin OIL STOCK up 6% today! Dividend NEWS!  $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL… https://t.co/8MXWwMumJ5
2019-03-19 16:01:54,2019-03-19,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/2PLDLFh0b9   $AAPL $MSFT $NVDA $AMD
2019-03-19 16:01:54,2019-03-19,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/2PLDLFh0b9   $AAPL $MSFT $NVDA $AMD
2019-03-19 16:05:01,2019-03-19,#estate asset watch - some new 30 day highs Tuesday - $ACB $BAC $AAPL $COTY $VALE $MSFT $STNE $NVDA $PBR $ORCL… https://t.co/OnMHxMJvnK
2019-03-19 16:05:01,2019-03-19,#estate asset watch - some new 30 day highs Tuesday - $ACB $BAC $AAPL $COTY $VALE $MSFT $STNE $NVDA $PBR $ORCL… https://t.co/OnMHxMJvnK
2019-03-19 16:05:49,2019-03-19,"Analysts Dissect Nvidia's Product Announcements: 'Evolutionary Rather Than Game-Changing'

$MSFT $NVDA $GOOGL $MLNX… https://t.co/GX2HRLRxz7"
2019-03-19 16:05:49,2019-03-19,"Analysts Dissect Nvidia's Product Announcements: 'Evolutionary Rather Than Game-Changing'

$MSFT $NVDA $GOOGL $MLNX… https://t.co/GX2HRLRxz7"
2019-03-19 16:13:19,2019-03-19,"First stock I’ve truly loved at all-time highs is $MSFT.

Slow and steady for so many years, not stopping now. Look… https://t.co/g8J6oZtf5d"
2019-03-19 16:13:19,2019-03-19,"First stock I’ve truly loved at all-time highs is $MSFT.

Slow and steady for so many years, not stopping now. Look… https://t.co/g8J6oZtf5d"
2019-03-19 16:16:14,2019-03-19,Fortune 500 #Tech Firm @Avnet Avnet Now Accepts #cryptocurrency #crypto #payments via BitPay 3rd largest #USA… https://t.co/duOugMxVai
2019-03-19 16:16:14,2019-03-19,Fortune 500 #Tech Firm @Avnet Avnet Now Accepts #cryptocurrency #crypto #payments via BitPay 3rd largest #USA… https://t.co/duOugMxVai
2019-03-19 16:21:14,2019-03-19,"Everyone who was short at $2820 in the #SPX - $MSFT showed us the way higher, you have to pay attention to the lead… https://t.co/ijw2KLUpnm"
2019-03-19 16:21:14,2019-03-19,"Everyone who was short at $2820 in the #SPX - $MSFT showed us the way higher, you have to pay attention to the lead… https://t.co/ijw2KLUpnm"
2019-03-19 16:26:41,2019-03-19,Wall St. Analysts Have Been Slow To Publish Their Reactions To #boeing Because It's Downside &amp; I'm Watching! $aapl… https://t.co/lS8hJ0Tq6E
2019-03-19 16:26:41,2019-03-19,Wall St. Analysts Have Been Slow To Publish Their Reactions To #boeing Because It's Downside &amp; I'm Watching! $aapl… https://t.co/lS8hJ0Tq6E
2019-03-19 16:28:34,2019-03-19,Is Microsoft Corporation $MSFT's Fuel Running Low? The Stock Reaches All Time High Today https://t.co/L1MfMpLkSI
2019-03-19 16:28:34,2019-03-19,Is Microsoft Corporation $MSFT's Fuel Running Low? The Stock Reaches All Time High Today https://t.co/L1MfMpLkSI
2019-03-19 16:32:06,2019-03-19,Game On: An exclusive talk with The Voxel Agents' Simon Joslin $NTDOY $MSFT $SNE $FB $TCEHY $ATVI $TTWO $EA $UBSFY… https://t.co/p7tXv0sn7g
2019-03-19 16:32:06,2019-03-19,Game On: An exclusive talk with The Voxel Agents' Simon Joslin $NTDOY $MSFT $SNE $FB $TCEHY $ATVI $TTWO $EA $UBSFY… https://t.co/p7tXv0sn7g
2019-03-19 16:32:44,2019-03-19,"#PublicEnemy - #ItlllTakeaNationofMillionstoHoldUsBack could become It'll Take a Nation of Trillions...
$MSFT 10% a… https://t.co/WazMxDXD7J"
2019-03-19 16:32:44,2019-03-19,"#PublicEnemy - #ItlllTakeaNationofMillionstoHoldUsBack could become It'll Take a Nation of Trillions...
$MSFT 10% a… https://t.co/WazMxDXD7J"
2019-03-19 16:33:55,2019-03-19,"What’s in your portfolio?? 

$QQQ $AAPL $AMD $ACB $MSFT $IBM $BA $BABA $BIDU $SHOP $SQ $RDFN $EAPH"
2019-03-19 16:33:55,2019-03-19,"What’s in your portfolio?? 

$QQQ $AAPL $AMD $ACB $MSFT $IBM $BA $BABA $BIDU $SHOP $SQ $RDFN $EAPH"
2019-03-19 16:52:14,2019-03-19,@GoldenboyFTW A very large network of Tier 3 data centers and low-range microdata centers in every municipality. Sa… https://t.co/WlxggnVWcu
2019-03-19 16:52:14,2019-03-19,@GoldenboyFTW A very large network of Tier 3 data centers and low-range microdata centers in every municipality. Sa… https://t.co/WlxggnVWcu
2019-03-19 16:55:53,2019-03-19,#stocks #daytrading today $SPOT $SHOP $WMT $COST $MSFT $NVDA https://t.co/206TtkfwD6
2019-03-19 16:55:53,2019-03-19,#stocks #daytrading today $SPOT $SHOP $WMT $COST $MSFT $NVDA https://t.co/206TtkfwD6
2019-03-19 16:56:02,2019-03-19,"$GOOGL $MSFT $AMZN:

Watch Google’s big ‘future of gaming’ announcement right here:

https://t.co/SjdTVgk6cy"
2019-03-19 16:56:02,2019-03-19,"$GOOGL $MSFT $AMZN:

Watch Google’s big ‘future of gaming’ announcement right here:

https://t.co/SjdTVgk6cy"
2019-03-19 16:58:46,2019-03-19,why you do enterprise software. $MSFT down 4% today. Coincidence?
2019-03-19 16:58:46,2019-03-19,why you do enterprise software. $MSFT down 4% today. Coincidence?
2019-03-19 16:59:27,2019-03-19,South Street Advisors Trimmed Microsoft $MSFT Holding; Venbio Select Advisor Cut Assembly Biosciences $ASMB Holding… https://t.co/hAJRCbO4zi
2019-03-19 16:59:27,2019-03-19,South Street Advisors Trimmed Microsoft $MSFT Holding; Venbio Select Advisor Cut Assembly Biosciences $ASMB Holding… https://t.co/hAJRCbO4zi
2019-03-19 17:00:46,2019-03-19,"@jimcramer @MadMoneyOnCNBC Bulls, Bears, Pigs- does holding shares of $MSFT after 19% growth make me a pig for the… https://t.co/i1cLrpb28O"
2019-03-19 17:00:46,2019-03-19,"@jimcramer @MadMoneyOnCNBC Bulls, Bears, Pigs- does holding shares of $MSFT after 19% growth make me a pig for the… https://t.co/i1cLrpb28O"
2019-03-19 17:01:02,2019-03-19,"Today's million dollar CALL #options trade update:
$AAPL $AMZN $BA $CCI $CSCO $FB $GOOG $MELI $MSFT $C $FDX $GOOGL… https://t.co/3l1DCREChG"
2019-03-19 17:01:02,2019-03-19,"Today's million dollar CALL #options trade update:
$AAPL $AMZN $BA $CCI $CSCO $FB $GOOG $MELI $MSFT $C $FDX $GOOGL… https://t.co/3l1DCREChG"
2019-03-19 17:01:07,2019-03-19,"Today's million dollar PUT #options trade update:
$BA $COHR $GOOGL $GOOG $AMZN $HUM $BMY $MNST $TSLA $AMD $FCAU… https://t.co/RqCxlVka4f"
2019-03-19 17:01:07,2019-03-19,"Today's million dollar PUT #options trade update:
$BA $COHR $GOOGL $GOOG $AMZN $HUM $BMY $MNST $TSLA $AMD $FCAU… https://t.co/RqCxlVka4f"
2019-03-19 17:07:00,2019-03-19,@AP Facebook is just shifting its responsibility to viewers.... Any other excuses? @facebook $FB $AAPL $MSFT $GOOGL… https://t.co/4iGmZoQmW0
2019-03-19 17:07:00,2019-03-19,@AP Facebook is just shifting its responsibility to viewers.... Any other excuses? @facebook $FB $AAPL $MSFT $GOOGL… https://t.co/4iGmZoQmW0
2019-03-19 17:10:06,2019-03-19,Microsoft’s Azure Kinect And HoloLens Can Disrupt The $366 Billion Training Industry $MSFT https://t.co/t2aPlRgbYJ
2019-03-19 17:10:06,2019-03-19,Microsoft’s Azure Kinect And HoloLens Can Disrupt The $366 Billion Training Industry $MSFT https://t.co/t2aPlRgbYJ
2019-03-19 17:24:52,2019-03-19,"Goodbye, $MSFT $SNE $NTDOY! $GOOG just disrupted all of the gaming incumbents with Stadia. 

No need of hardware co… https://t.co/dtGkIWpDFE"
2019-03-19 17:24:52,2019-03-19,"Goodbye, $MSFT $SNE $NTDOY! $GOOG just disrupted all of the gaming incumbents with Stadia. 

No need of hardware co… https://t.co/dtGkIWpDFE"
2019-03-19 17:25:15,2019-03-19,"$MSFT going after Slack 

Microsoft Teams is now used by 500,000 organizations, promises 8 new features https://t.co/TjULX8LPrP"
2019-03-19 17:25:15,2019-03-19,"$MSFT going after Slack 

Microsoft Teams is now used by 500,000 organizations, promises 8 new features https://t.co/TjULX8LPrP"
2019-03-19 17:25:52,2019-03-19,In The Market: #DJIA strengthens even as @Boeing tries to stem its recent losses. Support near 200-day MA would be… https://t.co/UXDyt0XRA0
2019-03-19 17:25:52,2019-03-19,In The Market: #DJIA strengthens even as @Boeing tries to stem its recent losses. Support near 200-day MA would be… https://t.co/UXDyt0XRA0
2019-03-19 17:27:46,2019-03-19,Second Tech Match today: $MSFT VS $SLACK https://t.co/ltAY1ujyEm
2019-03-19 17:27:46,2019-03-19,Second Tech Match today: $MSFT VS $SLACK https://t.co/ltAY1ujyEm
2019-03-19 17:28:01,2019-03-19,$MSFT high OI range is 114.00 to 119.00 for option expiration 03/22/2019 #maxpain #options https://t.co/wf7yR9oNdi https://t.co/w1lXIMh9JX
2019-03-19 17:28:01,2019-03-19,$MSFT high OI range is 114.00 to 119.00 for option expiration 03/22/2019 #maxpain #options https://t.co/wf7yR9oNdi https://t.co/w1lXIMh9JX
2019-03-19 17:31:01,2019-03-19,"$GOOGL $MSFT $AMD:

Google announces Stadia streaming game platform in effort to upend the $140 billion game market… https://t.co/xnLU4Y3CRu"
2019-03-19 17:31:01,2019-03-19,"$GOOGL $MSFT $AMD:

Google announces Stadia streaming game platform in effort to upend the $140 billion game market… https://t.co/xnLU4Y3CRu"
2019-03-19 17:31:04,2019-03-19,$PYPL   Just buy and hold ..  $CYBR $MSFT $TWLO $VEEV $EW $XLNX  .. just buy and hold stks .. not to worry
2019-03-19 17:31:04,2019-03-19,$PYPL   Just buy and hold ..  $CYBR $MSFT $TWLO $VEEV $EW $XLNX  .. just buy and hold stks .. not to worry
2019-03-19 17:33:00,2019-03-19,"Liquid Momentum: Focus List for the Week of March 4-8... $NFLX, $MSFT, $BA, $INTC, $V, $LLY… https://t.co/tXuZ72j2Oc"
2019-03-19 17:33:00,2019-03-19,"Liquid Momentum: Focus List for the Week of March 4-8... $NFLX, $MSFT, $BA, $INTC, $V, $LLY… https://t.co/tXuZ72j2Oc"
2019-03-19 17:34:44,2019-03-19,"#Stadia beats #Xbox to it :) Wonder what $MSFT has in store __ 

cc: @TheAkj"
2019-03-19 17:34:44,2019-03-19,"#Stadia beats #Xbox to it :) Wonder what $MSFT has in store __ 

cc: @TheAkj"
2019-03-19 17:38:17,2019-03-19,Long $GOOG #Stadia ______ This is huge!!!! $AMD $TTWO $ATVI $EA $AMZN all winners here.. loser $MSFT... remember Amazo… https://t.co/2KkMqQeRqh
2019-03-19 17:38:17,2019-03-19,Long $GOOG #Stadia ______ This is huge!!!! $AMD $TTWO $ATVI $EA $AMZN all winners here.. loser $MSFT... remember Amazo… https://t.co/2KkMqQeRqh
2019-03-19 17:39:21,2019-03-19,"$SPX top 20 stocks by weight

$MSFT
$AAPL  
$AMZN
$BRK.B
$FB
$JNJ
$GOOG
$GOOGL
$JPM
$XOM
$V
$BAC
$PG
$UNH
$INTC
$VZ
$CVX
$CSCO
$PFE
$T"
2019-03-19 17:39:21,2019-03-19,"$SPX top 20 stocks by weight

$MSFT
$AAPL  
$AMZN
$BRK.B
$FB
$JNJ
$GOOG
$GOOGL
$JPM
$XOM
$V
$BAC
$PG
$UNH
$INTC
$VZ
$CVX
$CSCO
$PFE
$T"
2019-03-19 17:43:11,2019-03-19,"So, Monday at midnight - West Coast Time - There was a flood of orders that brought Tesla's servers down?

btw, doe… https://t.co/nqg15FpJL3"
2019-03-19 17:43:11,2019-03-19,"So, Monday at midnight - West Coast Time - There was a flood of orders that brought Tesla's servers down?

btw, doe… https://t.co/nqg15FpJL3"
2019-03-19 17:44:00,2019-03-19,"My Biggest Sins in Trading on the @LIZJNYshow 
https://t.co/lpBVlpvwGP

Links to my books below the video.

$SPX… https://t.co/7GfKzhn8by"
2019-03-19 17:44:00,2019-03-19,"My Biggest Sins in Trading on the @LIZJNYshow 
https://t.co/lpBVlpvwGP

Links to my books below the video.

$SPX… https://t.co/7GfKzhn8by"
2019-03-19 17:48:17,2019-03-19,$GOOG partners w/ $AMD to build custom GPU. Delivers 10.7 teraflops of power vs 4.2 teraflops of $SNE PS4Pro &amp; 6 teraflops of $MSFT XboxOneX
2019-03-19 17:48:17,2019-03-19,$GOOG partners w/ $AMD to build custom GPU. Delivers 10.7 teraflops of power vs 4.2 teraflops of $SNE PS4Pro &amp; 6 teraflops of $MSFT XboxOneX
2019-03-19 17:54:40,2019-03-19,"#GDC2019 was awesome. $GOOG is back with a bang.

What’s your move $MSFT, $AMZN and $NVDA?"
2019-03-19 17:54:40,2019-03-19,"#GDC2019 was awesome. $GOOG is back with a bang.

What’s your move $MSFT, $AMZN and $NVDA?"
2019-03-19 18:00:07,2019-03-19,$GOOG partners w/ $AMD to build custom GPU. Delivers 10.7 teraflops of power vs 4.2 teraflops of $SNE PS4Pro &amp; 6 teraflops of $MSFT XboxOneX
2019-03-19 18:00:07,2019-03-19,$GOOG partners w/ $AMD to build custom GPU. Delivers 10.7 teraflops of power vs 4.2 teraflops of $SNE PS4Pro &amp; 6 teraflops of $MSFT XboxOneX
2019-03-19 18:02:14,2019-03-19,"Everyone talks about the success that companies/organizations like $NKE, $SBUX, $MSFT and the @NBA are having in… https://t.co/MQwM7xkkvq"
2019-03-19 18:02:14,2019-03-19,"Everyone talks about the success that companies/organizations like $NKE, $SBUX, $MSFT and the @NBA are having in… https://t.co/MQwM7xkkvq"
2019-03-19 18:04:05,2019-03-19,"$GOOG stadia  to lunch in 2019
$MSFT xbox and Sony Playstation are in truble 
Multi platform, direct YouTube stream… https://t.co/vPzWIfaVGU"
